game_id,player_current_club,tournament,gameday,venue_country,venue_city,venue,date,team,opponent,result,player_position,goal_amount,assists_amount,own_goals_amount,yellow_card,yellow_red_card,red_card
1059978,FC Barcelona,Freundschaftsspiele,,Ungarn,Budapest,A,2005-08-17,Argentinien,Ungarn,2:1,HS,0,0,0,,,65'
2373422,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Paraguay,Asunción,A,2005-09-03,Argentinien,Paraguay,0:1,HS,0,0,0,,,
2373430,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2005-10-09,Argentinien,Peru,2:0,HS,0,1,0,,,
2373435,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Uruguay,Montevideo,A,2005-10-13,Argentinien,Uruguay,0:1,RM,0,0,0,,,
1059980,FC Barcelona,Freundschaftsspiele,,Katar,Doha,A,2005-11-16,Argentinien,Katar,3:0,HS,0,1,0,,,
1059981,FC Barcelona,Freundschaftsspiele,,Schweiz,Basel,A,2006-03-01,Argentinien,Kroatien,2:3,RM,1,1,0,,,
1059982,FC Barcelona,Freundschaftsspiele,,Italien,Salerno,H,2006-05-29,Argentinien,Angola,2:0,OM,0,0,0,,,
1126204,FC Barcelona,Weltmeisterschaft 2006,Gruppe C,Deutschland,Gelsenkirchen,H,2006-06-16,Argentinien,Serbien und Montenegro,6:0,RM,1,1,0,,,
49340,FC Barcelona,Weltmeisterschaft 2006,Gruppe C,Deutschland,Frankfurt (Main),A,2006-06-21,Argentinien,Niederlande,0:0,HS,0,0,0,,,
53478,FC Barcelona,Weltmeisterschaft 2006,Achtelfinale,Deutschland,Leipzig,H,2006-06-24,Argentinien,Mexiko,2:1 n.V.,HS,0,0,0,,,
1059972,FC Barcelona,Freundschaftsspiele,,England,London,A,2006-09-02,Argentinien,Brasilien,0:3,MS,0,0,0,,,
1059973,FC Barcelona,Freundschaftsspiele,,Spanien,Murcia,A,2006-10-11,Argentinien,Spanien,1:2,HS,0,0,0,,,
1059976,FC Barcelona,Freundschaftsspiele,,Schweiz,Basel,A,2007-06-02,Argentinien,Schweiz,1:1,RA,0,1,0,,,
1059977,FC Barcelona,Freundschaftsspiele,,Spanien,Barcelona,A,2007-06-05,Argentinien,Algerien,4:3,RA,2,0,0,,,
1021914,FC Barcelona,Copa América 2007,Gruppe 3,Venezuela,Maracaibo,H,2007-06-29,Argentinien,Vereinigte Staaten,4:1,HS,0,1,0,,,
1021935,FC Barcelona,Copa América 2007,Gruppe 3,Venezuela,Maracaibo,H,2007-07-03,Argentinien,Kolumbien,4:2,HS,0,0,0,,,
1021956,FC Barcelona,Copa América 2007,Gruppe 3,Venezuela,Barquisimeto,H,2007-07-06,Argentinien,Paraguay,1:0,OM,0,0,0,,,
1021970,FC Barcelona,Copa América 2007,Viertelfinale,Venezuela,Barquisimeto,H,2007-07-09,Argentinien,Peru,4:0,HS,1,0,0,,,
1021977,FC Barcelona,Copa América 2007,Halbfinale,Venezuela,Puerto Ordaz,A,2007-07-12,Argentinien,Mexiko,3:0,HS,1,0,0,51',,
1021979,FC Barcelona,Copa América 2007,Finale,Venezuela,Maracaibo,A,2007-07-15,Argentinien,Brasilien,0:3,HS,0,0,0,,,
1059968,FC Barcelona,Freundschaftsspiele,,Norwegen,Oslo,A,2007-08-22,Argentinien,Norwegen,1:2,OM,0,0,0,,,
1059969,FC Barcelona,Freundschaftsspiele,,Australien,Melbourne,A,2007-09-11,Argentinien,Australien,1:0,HS,0,1,0,,,
910344,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2007-10-13,Argentinien,Chile,2:0,HS,0,0,0,,,
910348,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Venezuela,San Cristóbal,A,2007-10-17,Argentinien,Venezuela,2:0,HS,1,0,0,,,
910353,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2007-11-17,Argentinien,Bolivien,3:0,RM,0,1,0,,,
910359,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Kolumbien,,A,2007-11-21,Argentinien,Kolumbien,1:2,HS,1,0,0,,,
910140,FC Barcelona,Freundschaftsspiele,,Vereinigte Staaten,"Bridgeview, Illinois",A,2008-06-05,Argentinien,Mexiko,4:1,OM,1,1,0,37',,
1059971,FC Barcelona,Freundschaftsspiele,,Vereinigte Staaten,"East Rutherford, New Jersey",A,2008-06-08,Argentinien,Vereinigte Staaten,0:0,OM,0,0,0,,,
910366,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2008-06-15,Argentinien,Ecuador,1:1,HS,0,0,0,,,
910371,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Brasilien,Belo Horizonte,A,2008-06-19,Argentinien,Brasilien,0:0,HS,0,0,0,,,
911910,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2008-09-06,Argentinien,Paraguay,1:1,HS,0,1,0,,,
911929,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Peru,Lima,A,2008-09-11,Argentinien,Peru,1:1,HS,0,0,0,,,
911935,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2008-10-11,Argentinien,Uruguay,2:1,RM,1,0,0,83',,
927236,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Chile,Santiago de Chile,A,2008-10-16,Argentinien,Chile,0:1,OM,0,0,0,,,
934867,FC Barcelona,Freundschaftsspiele,,Frankreich,Marseille,A,2009-02-11,Argentinien,Frankreich,2:0,HS,1,0,0,,,
911980,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2009-03-28,Argentinien,Venezuela,4:0,OM,1,1,0,,,
911981,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Bolivien,La Paz,A,2009-04-01,Argentinien,Bolivien,1:6,HS,0,0,0,,,
911988,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2009-06-06,Argentinien,Kolumbien,1:0,RA,0,0,0,,,
911991,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Ecuador,Quito,A,2009-06-10,Argentinien,Ecuador,0:2,HS,0,0,0,,,
911997,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Rosario,H,2009-09-06,Argentinien,Brasilien,1:3,HS,0,0,0,,,
912001,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Paraguay,Asunción,A,2009-09-10,Argentinien,Paraguay,0:1,HS,0,0,0,,,
912009,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2009-10-10,Argentinien,Peru,2:1,HS,0,0,0,,,
912011,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Uruguay,Montevideo,A,2009-10-15,Argentinien,Uruguay,1:0,RA,0,0,0,,,
971550,FC Barcelona,Freundschaftsspiele,,Spanien,Madrid,A,2009-11-14,Argentinien,Spanien,1:2,HS,1,0,0,,,
982185,FC Barcelona,Freundschaftsspiele,,Deutschland,München,A,2010-03-03,Argentinien,Deutschland,1:0,HS,0,0,0,70',,
986781,FC Barcelona,Weltmeisterschaft 2010,Gruppe B,Südafrika,"New Doornfontein, Johannesburg",H,2010-06-12,Argentinien,Nigeria,1:0,OM,0,0,0,,,
986796,FC Barcelona,Weltmeisterschaft 2010,Gruppe B,Südafrika,Johannesburg,H,2010-06-17,Argentinien,Südkorea,4:1,OM,0,0,0,,,
986809,FC Barcelona,Weltmeisterschaft 2010,Gruppe B,Südafrika,Polokwane,A,2010-06-22,Argentinien,Griechenland,2:0,OM,0,0,0,,,
1026847,FC Barcelona,Weltmeisterschaft 2010,Achtelfinale,Südafrika,Johannesburg,H,2010-06-27,Argentinien,Mexiko,3:1,OM,0,1,0,,,
1027750,FC Barcelona,Weltmeisterschaft 2010,Viertelfinale,Südafrika,Kapstadt,H,2010-07-03,Argentinien,Deutschland,0:4,OM,0,0,0,,,
1045205,FC Barcelona,Freundschaftsspiele,,Irland,Dublin,A,2010-08-11,Argentinien,Irland,1:0,HS,0,0,0,,,
1043565,FC Barcelona,Freundschaftsspiele,,Argentinien,Buenos Aires,H,2010-09-07,Argentinien,Spanien,4:1,RA,1,0,0,,,
1057709,FC Barcelona,Freundschaftsspiele,,Japan,"Saitama, Saitama",A,2010-10-08,Argentinien,Japan,0:1,RA,0,0,0,,,
1063987,FC Barcelona,Freundschaftsspiele,,Katar,Doha,H,2010-11-17,Argentinien,Brasilien,1:0,RA,1,0,0,90',,
1078435,FC Barcelona,Freundschaftsspiele,,Schweiz,Carouge,A,2011-02-09,Argentinien,Portugal,2:1,MS,1,1,0,,,
1090277,FC Barcelona,Freundschaftsspiele,,Vereinigte Staaten,"East Rutherford, New Jersey",A,2011-03-27,Argentinien,Vereinigte Staaten,1:1,MS,0,0,0,,,
1113500,FC Barcelona,Freundschaftsspiele,,Argentinien,Buenos Aires,H,2011-06-20,Argentinien,Albanien,4:0,MS,1,2,0,,,
1103439,FC Barcelona,Copa América 2011,Gruppe A,Argentinien,La Plata,H,2011-07-02,Argentinien,Bolivien,1:1,MS,0,0,0,,,
1103445,FC Barcelona,Copa América 2011,Gruppe A,Argentinien,,H,2011-07-07,Argentinien,Kolumbien,0:0,RA,0,0,0,,,
1103452,FC Barcelona,Copa América 2011,Gruppe A,Argentinien,Córdoba,H,2011-07-12,Argentinien,Costa Rica,3:0,RA,0,2,0,,,
1127604,FC Barcelona,Copa América 2011,Viertelfinale,Argentinien,,H,2011-07-17,Argentinien,Uruguay,5:6 n.E.,RA,0,1,0,,,
1144551,FC Barcelona,Freundschaftsspiele,,Indien,Kolkata,A,2011-09-02,Argentinien,Venezuela,1:0,HS,0,1,0,,,
1147842,FC Barcelona,Freundschaftsspiele,,Bangladesch,Dhaka,H,2011-09-06,Argentinien,Nigeria,3:1,RA,0,1,0,,,
1154327,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2011-10-08,Argentinien,Chile,4:1,HS,1,1,0,,,
1154332,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Venezuela,Puerto La Cruz,A,2011-10-12,Argentinien,Venezuela,0:1,HS,0,0,0,,,
1154336,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2011-11-11,Argentinien,Bolivien,1:1,HS,0,0,0,,,
1154338,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Kolumbien,Barranquilla,A,2011-11-15,Argentinien,Kolumbien,2:1,HS,1,0,0,,,
1179858,FC Barcelona,Freundschaftsspiele,,Schweiz,Bern,A,2012-02-29,Argentinien,Schweiz,3:1,HS,3,0,0,,,
2217964,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2012-06-03,Argentinien,Ecuador,4:0,RA,1,1,0,,,
2218649,FC Barcelona,Freundschaftsspiele,,Vereinigte Staaten,"East Rutherford, New Jersey",H,2012-06-09,Argentinien,Brasilien,4:3,HS,3,0,0,,,
2255568,FC Barcelona,Freundschaftsspiele,,Deutschland,Frankfurt (Main),A,2012-08-15,Argentinien,Deutschland,3:1,HS,1,0,0,,,
2264921,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Córdoba,H,2012-09-08,Argentinien,Paraguay,3:1,HS,1,0,0,,,
2264926,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Peru,Lima,A,2012-09-12,Argentinien,Peru,1:1,RA,0,0,0,,,
2268954,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2012-10-13,Argentinien,Uruguay,3:0,RA,2,0,0,,,
2268955,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Chile,Santiago de Chile,A,2012-10-17,Argentinien,Chile,2:1,RA,1,0,0,,,
2281070,FC Barcelona,Freundschaftsspiele,,Saudi-Arabien,Riad,A,2012-11-14,Argentinien,Saudi-Arabien,0:0,HS,0,0,0,,,
2289046,FC Barcelona,Freundschaftsspiele,,Schweden,Stockholm,A,2013-02-06,Argentinien,Schweden,3:2,RA,0,0,0,,,
2268959,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2013-03-23,Argentinien,Venezuela,3:0,RA,1,2,0,,,
2268963,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Bolivien,La Paz,A,2013-03-26,Argentinien,Bolivien,1:1,HS,0,0,0,,,
2303482,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2013-06-08,Argentinien,Kolumbien,0:0,HS,0,0,0,,,
2303486,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Ecuador,Quito,A,2013-06-11,Argentinien,Ecuador,1:1,HS,0,0,0,,,
2317005,FC Barcelona,Freundschaftsspiele,,Guatemala,Ciudad de Guatemala,A,2013-06-15,Argentinien,Guatemala,4:0,HS,3,1,0,,,
2303496,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Paraguay,Asunción,A,2013-09-11,Argentinien,Paraguay,5:2,RA,2,1,0,,,
2385458,FC Barcelona,Freundschaftsspiele,,Rumänien,Bucharest,A,2014-03-05,Argentinien,Rumänien,0:0,HS,0,0,0,,,
2460385,FC Barcelona,Freundschaftsspiele,,Argentinien,Buenos Aires,H,2014-06-05,Argentinien,Trinidad und Tobago,3:0,RA,0,1,0,,,
2522998,FC Barcelona,Freundschaftsspiele,,Argentinien,La Plata,H,2014-06-07,Argentinien,Slowenien,2:0,RA,1,0,0,,,
2384338,FC Barcelona,Weltmeisterschaft 2014,Gruppe F,Brasilien,Rio de Janeiro,H,2014-06-16,Argentinien,Bosnien-Herzegowina,2:1,HS,1,0,0,,,
2384354,FC Barcelona,Weltmeisterschaft 2014,Gruppe F,Brasilien,Belo Horizonte,H,2014-06-21,Argentinien,Iran,1:0,OM,1,0,0,,,
2384322,FC Barcelona,Weltmeisterschaft 2014,Gruppe F,Brasilien,Porto Alegre (RS),A,2014-06-25,Argentinien,Nigeria,3:2,OM,2,0,0,,,
2462533,FC Barcelona,Weltmeisterschaft 2014,Achtelfinale,Brasilien,,H,2014-07-01,Argentinien,Schweiz,1:0 n.V.,HS,0,1,0,,,
2463354,FC Barcelona,Weltmeisterschaft 2014,Viertelfinale,Brasilien,Brasília,H,2014-07-05,Argentinien,Belgien,1:0,HS,0,0,0,,,
2464610,FC Barcelona,Weltmeisterschaft 2014,Halbfinale,Brasilien,,A,2014-07-09,Argentinien,Niederlande,4:2 n.E.,HS,0,0,0,,,
2466308,FC Barcelona,Weltmeisterschaft 2014,Finale,Brasilien,Rio de Janeiro,A,2014-07-13,Argentinien,Deutschland,0:1 n.V.,HS,0,0,0,,,
2504246,FC Barcelona,Freundschaftsspiele,,China,Peking,A,2014-10-11,Argentinien,Brasilien,0:2,HS,0,0,0,,,
2500518,FC Barcelona,Freundschaftsspiele,,Hongkong,"So Kon Po, Wanchai",A,2014-10-14,Argentinien,Hongkong,7:0,HS,2,1,0,,,
2510920,FC Barcelona,Freundschaftsspiele,,England,London,H,2014-11-12,Argentinien,Kroatien,2:1,HS,1,1,0,,,
2511692,FC Barcelona,Freundschaftsspiele,,England,Manchester,H,2014-11-18,Argentinien,Portugal,0:1,RA,0,0,0,,,
2547017,FC Barcelona,Copa América 2015,Gruppe B,Chile,La Serena,H,2015-06-13,Argentinien,Paraguay,2:2,RA,1,0,0,,,
2547023,FC Barcelona,Copa América 2015,Gruppe B,Chile,La Serena,H,2015-06-17,Argentinien,Uruguay,1:0,RA,0,0,0,,,
2547029,FC Barcelona,Copa América 2015,Gruppe B,Chile,,H,2015-06-20,Argentinien,Jamaika,1:0,RA,0,0,0,,,
2580100,FC Barcelona,Copa América 2015,Viertelfinale,Chile,,H,2015-06-27,Argentinien,Kolumbien,5:4 n.E.,RA,0,0,0,90',,
2583053,FC Barcelona,Copa América 2015,Halbfinale,Chile,,H,2015-07-01,Argentinien,Paraguay,6:1,RA,0,3,0,,,
2584679,FC Barcelona,Copa América 2015,Finale,Chile,Santiago de Chile,A,2015-07-04,Argentinien,Chile,1:4 n.E.,RA,0,0,0,,,
2620570,FC Barcelona,Freundschaftsspiele,,Vereinigte Staaten,"Houston, Texas",H,2015-09-05,Argentinien,Bolivien,7:0,RA,2,0,0,,,
2569275,FC Barcelona,Freundschaftsspiele,,Vereinigte Staaten,Dallas,A,2015-09-09,Argentinien,Mexiko,2:2,RA,1,0,0,,,
2643077,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Chile,Santiago de Chile,A,2016-03-25,Argentinien,Chile,2:1,RA,0,0,0,,,
2643084,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Córdoba,H,2016-03-30,Argentinien,Bolivien,2:0,RA,1,0,0,,,
2679402,FC Barcelona,Freundschaftsspiele,,Argentinien,San Juan,H,2016-05-28,Argentinien,Honduras,1:0,RA,0,0,0,,,
2666780,FC Barcelona,Copa América Centenario 2016,Gruppe D,Vereinigte Staaten,"Chicago, Illinois",H,2016-06-11,Argentinien,Panama,5:0,OM,3,0,0,,,
2666783,FC Barcelona,Copa América Centenario 2016,Gruppe D,Vereinigte Staaten,"Seattle, Washington",H,2016-06-15,Argentinien,Bolivien,3:0,RA,0,0,0,,,
2698017,FC Barcelona,Copa América Centenario 2016,Viertelfinale,Vereinigte Staaten,"Foxborough, Massachusetts",H,2016-06-19,Argentinien,Venezuela,4:1,RA,1,2,0,,,
2700488,FC Barcelona,Copa América Centenario 2016,Halbfinale,Vereinigte Staaten,Houston,A,2016-06-22,Argentinien,Vereinigte Staaten,4:0,RA,1,2,0,,,
2702104,FC Barcelona,Copa América Centenario 2016,Finale,Vereinigte Staaten,"East Rutherford, New Jersey",H,2016-06-27,Argentinien,Chile,2:4 n.E.,RA,0,0,0,40',,
2757659,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2016-09-02,Argentinien,Uruguay,1:0,RA,1,0,0,,,
2778775,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Brasilien,Belo Horizonte,A,2016-11-11,Argentinien,Brasilien,0:3,HS,0,0,0,,,
2778778,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,San Juan,H,2016-11-16,Argentinien,Kolumbien,3:0,RA,1,2,0,,,
2838788,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2017-03-24,Argentinien,Chile,1:0,RA,1,0,0,,,
2863920,FC Barcelona,Freundschaftsspiele,,Australien,Melbourne,A,2017-06-09,Argentinien,Brasilien,1:0,OM,0,0,0,,,
2838799,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Uruguay,Montevideo,A,2017-09-01,Argentinien,Uruguay,0:0,OM,0,0,0,,,
2838802,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,Buenos Aires,H,2017-09-06,Argentinien,Venezuela,1:1,OM,0,0,0,,,
2838807,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Argentinien,"La Boca, Buenos Aires, Capital Federal",H,2017-10-06,Argentinien,Peru,0:0,HS,0,0,0,,,
2838812,FC Barcelona,WM-Qualifikation Südamerika,Gruppe A,Ecuador,Quito,A,2017-10-11,Argentinien,Ecuador,3:1,OM,3,0,0,,,
